Transaction_ID,Customer_ID,Product_ID,Date,Amount,Sales_Rep_ID
37ed7fc1-1298-49d6-9721-cc55bd0e9554,149b8752-cedd-4c06-bbf9-aeadef2ec970,36,2024-08-12,487.0,2bad2c4e-1891-4fdf-921f-39712c19df58
2a0a19c1-697f-4a3c-8ea3-7aefae306f2d,69cebeb5-ba90-45d7-9c9d-438d7441a86d,37,2024-05-30,,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
5b8492e9-7570-467e-a076-414fc83423a4,acd954dd-52a7-4c51-8bc6-d587e562ec0e,47,2024-04-23,153.0,e972a171-f017-4e03-afeb-97404ac6a71c
799fa008-3b8c-4361-bcc1-fac8354b39a7,13caca6e-59e7-4b1f-8ef5-7dc49b80edb8,46,2024-02-21,360.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
8bbec4a9-722c-4b3f-a6fd-aeedabb8cfb0,1189a9af-0112-47de-a3d7-2a37de35475d,10,2024-04-27,452.0,37455a0c-e36c-428f-b4cb-0ad5ce09f8b5
11894318-b2b7-43af-8770-c1d0836e4be4,ef40cc10-51e5-4470-a36d-8072f9cfa870,16,2024-08-17,168.0,182f2a72-4271-4bbb-af12-abe8c23f6b80
abc9d0d3-277d-47c3-8258-bce50e0ec112,13caca6e-59e7-4b1f-8ef5-7dc49b80edb8,42,2024-04-01,135.0,06a9a95f-ae20-44ae-ad5d-d4bdf5f121d0
6ab80786-06f1-45ea-a40d-e909d5069771,b635dea8-76be-45c8-a900-1ac6f0a142c2,48,2024-05-09,440.0,e436fc49-a67b-4eda-bab9-a19a0b31a3e2
9dc29f93-c043-4bdd-9831-8e080e2fbcdc,e687205a-fc06-4534-ac1f-fb6295bfbc7f,40,2024-05-21,471.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
49a9db6b-90ab-411e-a772-188a2a1ab685,eb719f2b-721c-4e0e-b322-2074dcc4699e,4,2024-07-02,252.0,9dd03ac8-7cac-493d-bcd1-06ca9a66ca33
6679da7d-64f1-490c-8873-ed951e1a5bf8,f00eadce-4988-43df-a514-93ddc3b999e6,10,2024-05-15,434.0,b765f7ba-f31c-493a-bcf9-c048506b6448
02b94cfa-e90b-45df-aba8-7d3e27c1f2fd,f00eadce-4988-43df-a514-93ddc3b999e6,2,2024-03-25,410.0,05cc8513-8a8a-4598-862a-218d1093ae26
53a2640b-e5a3-45c6-b063-9ec6f37f53ba,e47edfb0-2977-434a-8bc3-f75b8b6ea95c,47,2024-04-06,400.0,1ce71e8b-2ac6-4939-bdca-476b9861362a
292d1567-d863-4098-8526-db7c8a250f45,e7e0f57d-c9c0-4f95-b73c-a8fc4061dabb,27,2024-04-05,,5afc6a19-ffa5-43ef-8acd-d022f6837055
96cbb6dc-9aef-4dd4-b968-cfa8ce7efc70,b7cc50b3-970a-4ba6-9503-b220c104467c,40,2024-04-09,67.0,d07336a6-e21c-45d9-bc59-bb63382649bc
fb8b02b4-9d23-4a85-85b8-ed150a9b34f0,1b02ee41-79f8-4e99-9f4d-eff19bc09c06,34,2024-08-06,115.0,8d3bd9c2-124c-48f1-b925-68d0a28ae4a2
914924b5-2762-4264-86a6-45838e383f70,2f0c8d2f-6095-4eb8-8543-382b2ed419f6,35,2024-01-12,,e48e19e2-3978-4330-ac3b-4e3217312d72
b3c21f52-4419-47cc-a176-6a2e4398ee39,471524fb-d938-4f65-80d0-6ee269761b2f,1,2024-03-03,226.0,e436fc49-a67b-4eda-bab9-a19a0b31a3e2
dc425717-7479-4e95-8882-7f9acba857a4,e038c0d5-276b-4767-b22a-2f489f76d9ab,41,2024-04-30,485.0,05cc8513-8a8a-4598-862a-218d1093ae26
e06920cf-b4fb-4849-b8f8-f45d786a9684,dfce9c24-71c4-4cd8-9b59-f34e48842979,11,2024-05-06,468.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
e1c10d5e-0443-4562-9ac0-2fcff7952c0b,489f42c9-55f0-44d8-bb59-55c524accdc8,1,2024-04-02,446.0,05cc8513-8a8a-4598-862a-218d1093ae26
96ddb93a-3a71-43ba-8099-7aff0dd97818,69ac4875-45f6-48dd-8633-01f8bd09bc88,32,2024-08-05,500.0,f243144e-485f-4382-81ef-2a9a3c63f172
c882a0df-3cc9-4db5-8066-28e97395db15,73ce85f6-bad1-44bf-832d-c2481bb1d1e3,46,2024-03-12,225.0,61989b73-1807-414a-a75b-f194c0152dba
808cc01d-645a-4ad3-a2f5-403e235d7b7d,c1ef6db1-e10f-4ffa-b055-7a65d2f15401,26,2024-04-30,477.0,98586a1d-9962-4bf9-9385-7d5980e4ba63
c61300cc-dd19-4cc8-99e4-baa3a6143863,f8dea015-f385-4842-88fc-1bb6d1b11529,9,2024-08-11,373.0,e606e140-e08f-44a6-a97f-9de66467c52d
9c09f2d5-5805-425e-b52a-bb909e9d6191,388d7ff2-2ef6-4f32-8801-db2dc2471212,40,2024-02-05,295.0,1f463865-908f-453f-8c86-5832f423dba6
2e0c8626-bf80-4f72-b6b9-ef692852b9d1,899ee796-1fae-43de-8d68-b6ed08091a0f,30,2024-05-27,481.0,d7558c8d-5355-48e7-8b88-30ab41ff2b8f
266fbc11-d2a7-4f43-92a8-eb4924001037,99bf53c7-0da5-4fcd-9a19-0dcd9e0b27a3,39,2024-05-31,,9c44ee81-8254-45e1-af23-a4608ceb126c
8c4b9bf3-1a3c-4ef3-8ade-0c1112dc0ae6,1d2998ec-9983-479a-bce2-28bd5b56aa3c,16,2024-04-16,201.0,2f1183af-7ef6-498a-a851-91820338ff67
9da63131-3cf0-4327-95bb-e064a5fd90c1,aaa3cb01-e425-4429-a9fa-574b61ccfaa3,4,2024-02-19,282.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
0679672f-0b0d-4e64-8097-13437e1a03cd,94076d20-2d99-415d-b532-8232d6539b32,1,2024-06-02,411.0,1ce71e8b-2ac6-4939-bdca-476b9861362a
c93584e5-9c1e-44c9-bacf-32cc21473280,ff05ceba-f459-4714-a252-e03198d9934c,11,2024-05-09,487.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
6ba292be-fd96-4d24-91f0-5f9af5a09947,e7b2165a-a574-4b2a-8d1b-4a1b686f163b,5,2024-05-31,348.0,a72e32c4-ca21-4bca-9563-7c570fef3bd0
f4c4ac04-db3e-4343-9d29-5ee590619b4d,9ee25ed5-e5ae-483e-8e89-08ae39f3088f,26,2024-02-01,431.0,d07336a6-e21c-45d9-bc59-bb63382649bc
cc465acd-a831-4c95-9dfb-5da6abaed013,244c19ed-7991-47e0-8947-741e1af8ead2,11,2024-04-30,345.0,bee79b36-32a7-44ab-8bb6-6e393573b240
86877314-55da-43e6-b946-0e3c6a654892,c2622e7f-1cb5-4dc2-90d2-46fe480dcae1,38,2024-07-15,361.0,33ea8c7d-1b0a-4be7-9cff-d35ea357325f
55343490-ff6b-4c14-b554-ea999f7f0bdd,35e9370c-b4c6-45c0-b6c7-85a9474fca61,16,2024-08-10,116.0,3e97b5d8-933a-4860-bce7-2398af6c5613
438101e9-d141-4e1b-8890-375df9a68657,f80f4c90-42bd-43ad-8111-631c5ecac97f,49,2024-05-10,95.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
c81ad8cc-866b-4d3e-9d15-7df5a5baf8ea,363334ad-e69d-44f5-9907-b817bf4bed8f,24,2024-06-27,340.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
2bc994d1-358c-4209-a82d-fb5b7eafc177,4a9590d8-9663-4dbe-94c2-2a949a4471f7,7,2024-06-15,363.0,440d8680-f45c-487d-9a53-1164227504ed
bcc4ada6-4e5d-4522-a2ad-3e9c5687668c,20566376-aa05-4b75-915d-93d7496202d0,10,2024-02-09,373.0,5184e796-6c9f-4019-907b-6e9e838430f3
356a1b94-9d90-4000-9be3-a25c67987666,dda34362-f2b6-42ac-966c-ba2d786a33f1,49,2024-03-18,391.0,61989b73-1807-414a-a75b-f194c0152dba
68e40aa4-1306-4d7d-b498-93cabc8417e6,58f2b617-5029-4905-a59e-93577f9aeb7e,37,2024-08-16,290.0,e606e140-e08f-44a6-a97f-9de66467c52d
6e408a25-5fa3-44a1-9fc6-01d3e2b37662,f963092b-fa72-4017-bfa5-a7daec18bc46,41,2024-06-29,267.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
0f9c7d6f-9eb9-4754-ba72-bb0b377f7101,0f843fb2-0824-457d-a319-bfde36e50398,29,2024-06-03,326.0,33ea8c7d-1b0a-4be7-9cff-d35ea357325f
a6631f42-2bf0-4e06-82ca-c5ada06803da,db764e86-f0ac-466d-ab8d-f557395b7a5a,21,2024-05-25,389.0,5184e796-6c9f-4019-907b-6e9e838430f3
069b7a83-0969-47c0-a8f2-bb7d51e92e0e,d7522cab-f713-4c74-9d32-fadba3a20a85,37,2024-06-23,214.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
a14b99e4-0844-4673-a9b5-6157c55095a5,58f2b617-5029-4905-a59e-93577f9aeb7e,7,2024-05-27,66.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
679e1750-e0ac-43dc-b185-32c5f47936a8,877b1593-0779-4490-aff6-e860b828f4d9,2,2024-01-22,324.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
de96cf1f-7722-4cc8-a766-6fcf5fc405ff,c3bd109a-37ad-4d02-810d-c75c985062fb,9,2024-01-20,135.0,c48b42a3-544b-4542-8528-4208e6f80b46
df770b1e-fe29-483e-86ce-f057ff763965,2d374acf-1c9c-412e-ac53-90e9892ac707,25,2024-06-08,92.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
228ad4d1-198e-44fb-a911-be2aa69d8b19,2d374acf-1c9c-412e-ac53-90e9892ac707,11,2024-02-23,399.0,2bad2c4e-1891-4fdf-921f-39712c19df58
dec81a70-7945-42d0-b1c2-7a96c1df2256,df6c1c7e-8f4f-45dc-aaaf-3428c8646537,21,2024-06-24,447.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
0a475965-9342-4403-b252-885261b9b72a,55f70932-3469-4536-a034-a92fb656766f,38,2024-02-13,149.0,7bf59475-aa40-48d6-90bb-e51ffcc0cba7
d8280799-e585-4b43-a948-0d02fef4752d,489f42c9-55f0-44d8-bb59-55c524accdc8,44,2024-08-07,400.0,d7558c8d-5355-48e7-8b88-30ab41ff2b8f
6fe4207d-8a43-4f17-9530-780d7818c22a,fa0eb7a7-d4b3-4718-b81c-194fdc8bdeba,17,2024-07-19,416.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
0f653653-301c-43c0-8a8e-1f435349ff59,08bda8a7-29c0-4ecc-ab29-50e32eaf7ba2,37,2024-04-11,345.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
191e14ab-6ce6-48cf-90a4-c56d41fbbac5,006af455-013b-4c09-a6df-15ca3d41010f,29,2024-08-11,413.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
b11d982b-66fd-43c8-bd71-74d1b7aaba17,1f5be925-7823-44d1-bf31-30f9f9b57bff,7,2024-01-17,294.0,5184e796-6c9f-4019-907b-6e9e838430f3
e99d00a5-91a3-4214-96c1-83e591a60c2e,2140af6b-0b34-434e-a567-c8c2fa36dacc,25,2024-04-25,193.0,02acdbab-d149-4053-8c7a-871ba76f003e
720149a5-0e66-4f08-94a9-1e46b88b5694,bbd6947a-99f5-4ec5-8f88-c77cd6391a20,38,2024-03-07,306.0,459201da-22e7-417e-ba68-bc972bf96e81
6e207d66-2167-4732-8d1c-b3361c4c523d,329c9325-2d4b-4456-a5a7-d43f8300624a,2,2024-08-05,,9dd03ac8-7cac-493d-bcd1-06ca9a66ca33
1a2e012d-e564-4f23-8bef-9456f05271ad,5948fec3-3105-42c5-ba35-ae64d252edca,10,2024-07-17,202.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
7e87da45-cd6b-4d0a-aa7f-7f0a5e90c3f9,9847b4ef-25c3-4e11-be68-347b6eed2022,40,2024-04-20,452.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
1ddabf3b-b6cf-4857-ae36-7abdf88c9072,5372abfe-a410-44a5-8e36-31bea77cc6dd,1,2024-02-17,388.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
6a67d457-0e2c-4a44-aa74-ce7e408059ce,e47edfb0-2977-434a-8bc3-f75b8b6ea95c,20,2024-08-06,383.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
bc3aaf24-f8e1-4119-8704-61e03c716b16,f7c4d1cd-18dc-475c-9a5c-1131df8c23dd,2,2024-02-23,150.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
85b5bb5a-98c0-421d-8b92-e41e3bb11a91,69ac4875-45f6-48dd-8633-01f8bd09bc88,38,2024-06-25,52.0,05cc8513-8a8a-4598-862a-218d1093ae26
34ac9581-d1f6-4671-b06a-cf059dd99237,075005e4-bb34-4965-bb28-fd100b10c45c,49,2024-08-07,456.0,8d3bd9c2-124c-48f1-b925-68d0a28ae4a2
f900894c-16a1-4003-b7a9-c20417595d11,552651e9-3ff6-4c64-bdc5-863a8c65c5b2,22,2024-06-29,437.0,33ea8c7d-1b0a-4be7-9cff-d35ea357325f
3068f7f7-0990-4b32-9dc3-78a48e223a5d,55d71f6a-a09c-4e86-86ae-c2c13e4fa152,15,2024-02-02,315.0,98586a1d-9962-4bf9-9385-7d5980e4ba63
b49ed6a7-55bf-412a-8fc1-d732a147906d,beeee184-9c65-4d6f-b4ab-e41857540b1a,20,2024-04-05,61.0,7bf59475-aa40-48d6-90bb-e51ffcc0cba7
5be0b978-fe9d-4240-b23a-6c4d20c50906,4292fc26-d0a6-4ad8-8a77-04722b5a0970,21,2024-05-11,175.0,98586a1d-9962-4bf9-9385-7d5980e4ba63
49ea8296-cc62-4eab-a243-8bb0b00c22b4,06f70108-4508-4662-bf7d-0eb90509f910,12,2024-03-16,111.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
892a25f5-9054-4a53-8b7f-4d703ff6ef27,115c9e1f-ac33-4666-8f8a-3ba19244c16e,50,2024-05-03,457.0,d07336a6-e21c-45d9-bc59-bb63382649bc
4eb0c692-cbe2-4ad5-83f0-eef4d6b54a7a,a672f866-e1e2-4212-9f00-c331c0606029,10,2024-07-15,289.0,9c44ee81-8254-45e1-af23-a4608ceb126c
00b3f73b-52d6-46ce-b71e-08522851906d,2dc3fe00-cfd8-423c-bf2a-8421f90fcc76,27,2024-05-19,210.0,05cc8513-8a8a-4598-862a-218d1093ae26
d113e5c5-29ce-4361-a8f5-2284da3b4ee0,63ed770b-aa27-4c0a-85cb-26331817d7fb,2,2024-04-20,300.0,182f2a72-4271-4bbb-af12-abe8c23f6b80
38087bea-2fe1-4bc2-a4ca-d6c1737d622f,b7cc50b3-970a-4ba6-9503-b220c104467c,31,2024-03-30,224.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
003a04fd-3d61-4af1-bf78-64b4d8bec34b,2fbd8187-90f1-409e-89ff-3ff4cae288e6,14,2024-01-23,50.0,5184e796-6c9f-4019-907b-6e9e838430f3
b9dcbfbe-8ab7-4a6f-9e7b-02fe4078769e,703758f1-a8fe-491b-aba0-4c375aaf40ee,15,2024-01-01,95.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
2d5e52c8-af78-4f43-a1a9-6c4bf3d84ed8,66b615cf-36c3-428a-8c2e-b006c0f9ea7c,49,2024-03-12,284.0,8d3bd9c2-124c-48f1-b925-68d0a28ae4a2
53a9422f-f798-47ec-b637-854e5dcd77c3,04ad0d8e-9199-4b32-94b6-55fa1868c331,7,2024-02-12,,5f719abf-9d76-49d9-a082-e408309d38b9
98347403-56f1-48a5-b135-c26b69062498,115c9e1f-ac33-4666-8f8a-3ba19244c16e,12,2024-04-23,142.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
6595259b-0238-47f6-85bc-a2b974bd0c6f,12043911-de36-4c9e-ba83-41b9c5127998,38,2024-07-22,123.0,5251ef10-fefe-4622-b4cf-b7d97bcce4fd
7e40eeb1-bde5-4ce4-ba1f-250a82b8085f,9f50ba63-e48d-4c8d-87ca-b0e8039a2f93,14,2024-04-27,,e48e19e2-3978-4330-ac3b-4e3217312d72
3f418496-ec53-4a6c-bb08-11d061bde07a,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,37,2024-03-12,104.0,d7558c8d-5355-48e7-8b88-30ab41ff2b8f
02aa6340-fc49-471a-9b4e-d051e5d0dfe5,6f632742-7f7b-48e7-9c3a-4c5e927f3c2e,27,2024-02-19,118.0,e436fc49-a67b-4eda-bab9-a19a0b31a3e2
35f15687-57dd-4ca6-889c-0f7202773ece,d46dba64-9572-42fb-a302-7b2ca9d4d303,35,2024-01-30,376.0,b765f7ba-f31c-493a-bcf9-c048506b6448
55b00d03-ef59-4e0c-956f-636001080d1e,87728329-1121-4e4c-b2d7-35cca67a2275,16,2024-01-01,58.0,b765f7ba-f31c-493a-bcf9-c048506b6448
e4903763-c16c-4e69-93f0-c8d9c308c89a,caf55914-e4c8-4286-bf17-525690611587,10,2024-03-10,478.0,9c44ee81-8254-45e1-af23-a4608ceb126c
ecbf90f7-f74d-4eec-8679-3d5c4cedd473,d175f8f1-f29f-448f-a9bf-28d9d20e6d47,38,2024-04-03,438.0,2bad2c4e-1891-4fdf-921f-39712c19df58
908594dc-9b5a-48c8-b6ec-34e44536300d,11c5aa4e-e3c6-46ff-9667-2816ebbbe2b4,41,2024-06-21,464.0,e48e19e2-3978-4330-ac3b-4e3217312d72
e29d5c59-3b81-452a-8bf5-19945b6bb882,ff3a6c5b-77ac-485c-908a-0118aeab482d,1,2024-05-04,339.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
1b9444b5-c846-4ba1-aba6-b3a8574bb0b4,dbf90d56-f362-4105-bbc4-fe2f74ec19ee,1,2024-04-01,159.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
2288c23a-b7c9-4ffc-92d2-99cfda3dad3d,149b8752-cedd-4c06-bbf9-aeadef2ec970,30,2024-05-22,346.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
2a1bb35d-6922-446c-bf26-b0a08227e263,d29ce320-6934-4c38-bcc4-3a1982bf186e,27,2024-03-27,409.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
9e2aec62-28c7-4da4-aa40-f1d5aefad1ab,1b02ee41-79f8-4e99-9f4d-eff19bc09c06,33,2024-04-08,402.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
536b4ff0-40d3-476a-abd9-58dbd68561eb,7528a62e-53a1-4576-9c68-ff35d103af2d,21,2024-05-12,123.0,e972a171-f017-4e03-afeb-97404ac6a71c
bbbf5b38-51e8-4986-97c6-55eb47300f0e,115c9e1f-ac33-4666-8f8a-3ba19244c16e,18,2024-06-19,223.0,2f1183af-7ef6-498a-a851-91820338ff67
72eaf4d8-45d2-4dc5-b202-a5cbe7d28f55,e7e0f57d-c9c0-4f95-b73c-a8fc4061dabb,44,2024-04-28,425.0,0468e32e-644b-491f-a3e1-741306f2c3f2
370e7976-3b57-44b0-aa71-1a3b9be3493c,e16a64a3-cd86-41ff-b494-7922f780f3ed,32,2024-04-24,229.0,5afc6a19-ffa5-43ef-8acd-d022f6837055
2b656d8d-c890-4345-baad-641884b48400,66a912c2-1e8a-4226-b0e5-986ac0bafeab,6,2024-01-21,419.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
fabb4dc0-ae02-4a69-b036-e64aa0f20f12,b557df31-34c0-45a0-9394-6bfa2b26a1fb,10,2024-01-05,412.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
91895532-2080-4b53-a4b4-796f1b1a9345,7cdaae1c-7eee-4b39-a90f-8ee3cdb1ecb3,28,2024-04-18,350.0,3e97b5d8-933a-4860-bce7-2398af6c5613
1a68a430-0ccd-4728-a8e9-94429f3440f1,c83fa867-56ae-4338-8ac3-de10c62031f1,33,2024-08-04,262.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
1d0ff060-4d45-4859-97cb-e5d5072686a1,d1ab5bf3-78e6-47b4-8db4-7064beb9482d,6,2024-03-25,111.0,d07336a6-e21c-45d9-bc59-bb63382649bc
ca0f06f9-ccd6-4290-a019-5794c34c2b04,f0726893-40da-463d-aefb-707b73f796e6,26,2024-01-30,448.0,5251ef10-fefe-4622-b4cf-b7d97bcce4fd
71338f69-f618-4461-90d0-cc5540071b4a,3f6c26f3-aef8-4992-a588-18b2d28726ff,41,2024-07-27,,c48b42a3-544b-4542-8528-4208e6f80b46
d661abb5-59fb-48a8-8a07-56984d0f6f8e,8929c616-bc17-4572-8349-0a586dce21ed,10,2024-05-10,329.0,2f1183af-7ef6-498a-a851-91820338ff67
eccfb3ba-e64b-4252-bdee-ca06d9272340,2cc1e020-c006-4a52-8e87-bb154e882a72,10,2024-02-15,425.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
156fdb01-9c16-445f-98c7-7ab435706f4f,7622c988-b135-4108-8c85-f99b453b1f9d,41,2024-02-14,355.0,13303e49-6260-4e49-93da-e1abfd37a692
f2a8b748-b0db-472c-ad06-64127cef2376,6657a2b2-3041-43b0-ad51-0118b0345ca1,17,2024-06-30,341.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
8a370e37-bcb2-448c-884c-4e79c6c33ac6,1d664e5b-d86e-4a54-9d4f-11efa34f9686,1,2024-03-15,196.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
cb4ebc07-dcb8-46c7-a6e5-64a0a63ff8a3,8ea03ec4-de7c-4231-92b4-3aea610cdfaf,24,2024-07-11,479.0,69963dca-cd5e-4109-abdf-a72f8d324cf6
97f7c1d9-3d9b-4a76-adc8-54bb03077cbf,70f9f2b5-136e-4699-9dba-f21aba27db62,35,2024-04-30,91.0,1f463865-908f-453f-8c86-5832f423dba6
d9aee6ab-f6ec-47c2-887d-5c525f9bc9e6,230d356d-0e2e-42f7-a1aa-b80fe11f3b8d,49,2024-06-08,103.0,3e97b5d8-933a-4860-bce7-2398af6c5613
d1bf5579-e693-46af-885f-a56d6f1d9b4c,5f7ad4c7-6574-41c9-9f10-01b6641d6413,9,2024-02-03,382.0,440d8680-f45c-487d-9a53-1164227504ed
1959a7f6-7933-4b1d-9dde-faa9274fa1ce,590361a8-caa0-424c-8d77-70608c42795b,35,2024-02-28,266.0,13303e49-6260-4e49-93da-e1abfd37a692
de64da4e-6f39-45be-8bf3-ba12986badee,10eb0f3f-a266-4e1e-8b39-108a292e21e9,16,2024-05-19,408.0,61989b73-1807-414a-a75b-f194c0152dba
0dca8b90-405e-4fce-9bb5-4a1793f97411,04ad0d8e-9199-4b32-94b6-55fa1868c331,2,2024-03-01,183.0,e972a171-f017-4e03-afeb-97404ac6a71c
9a045542-d394-4047-a707-286ca9136eb4,389ce48e-0282-429e-8218-e2c472a354a8,1,2024-08-13,466.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
c27b6dee-41a0-42e9-8843-7710c0273068,20d5d39a-ae21-4d3c-89a8-208a9462f8ac,48,2024-03-10,216.0,13303e49-6260-4e49-93da-e1abfd37a692
bdb8f3f3-574c-433e-949c-b54213c0f79f,59f3019e-8d7e-4dc3-b23f-c1dab63c5f4e,50,2024-05-13,311.0,0468e32e-644b-491f-a3e1-741306f2c3f2
ae1fdf77-19c1-4bfb-8592-bdfd196b27c6,b38a8161-d182-45c1-92eb-c5fba24dd198,21,2024-06-20,470.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
6896bd00-32cc-4e7d-9755-5487fdd32c13,8342feed-01c0-4011-afc4-b83002164d98,36,2024-05-12,470.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
4e8c75fb-95f7-4c82-b0b8-7af5d0a513cc,4ce1f2a2-d61f-43bf-81b8-7225cc56c14f,34,2024-02-23,147.0,a72e32c4-ca21-4bca-9563-7c570fef3bd0
ab11d740-5e14-46da-8b3b-a2df751680c8,1f5be925-7823-44d1-bf31-30f9f9b57bff,35,2024-03-16,212.0,0468e32e-644b-491f-a3e1-741306f2c3f2
b1bb2c1c-42cf-4473-ad85-65f79fda454a,ff3a6c5b-77ac-485c-908a-0118aeab482d,48,2024-06-14,438.0,182f2a72-4271-4bbb-af12-abe8c23f6b80
f8c45dbc-26f0-429e-aeaf-60c1abbb1469,cef0b5e5-7791-4972-8737-655b631b9a0d,40,2024-01-31,341.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
2e315a5c-a3a4-4fa4-b143-0c0184628cd2,d4caa050-cff9-41a7-ad83-9140288c3dec,11,2024-04-12,50.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
0fc40125-fa45-46a5-b868-5a1cabb70877,c9586ca2-0282-4f57-9f11-c8894f6d7361,26,2024-02-01,460.0,bee79b36-32a7-44ab-8bb6-6e393573b240
7b275367-ce04-4a64-88b5-e7d4225b46f7,ce9cfb03-0d1d-4654-bd97-1a90c4c160fa,11,2024-02-26,335.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
21455d57-ae32-4ed9-9c5f-f71685809e62,77fad2f0-0e5c-4a1d-b7da-63e154f71b8e,6,2024-04-25,347.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
a5d20a73-ab20-44a6-b6cb-6d3d2cfcfea6,ba395db1-0232-4cb7-a751-f1dc9e20b251,21,2024-07-11,222.0,5f719abf-9d76-49d9-a082-e408309d38b9
e3a801bd-cba0-47b9-b305-5a01cc0d6708,1216a4e6-11a3-40ac-b2fa-633097e928f0,19,2024-07-19,349.0,b765f7ba-f31c-493a-bcf9-c048506b6448
cedea129-67a2-45bb-97a5-326b31fdf967,70f9f2b5-136e-4699-9dba-f21aba27db62,43,2024-02-13,415.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
3c54fdc8-96e5-498a-be3e-efeaa42d5341,4166b61a-cb6d-4190-ac0b-df812c0308ff,32,2024-05-10,232.0,33ea8c7d-1b0a-4be7-9cff-d35ea357325f
9079d7f4-59ca-4c43-8f59-5f0f9e2550d0,98508bcb-cc65-43c1-8126-dd6aa3831d5c,19,2024-06-02,126.0,2f1183af-7ef6-498a-a851-91820338ff67
3b71a4f8-29a7-43d3-9077-125a5fa936f5,c9b2ee90-9c2c-4140-9059-0470d7e76266,5,2024-06-19,327.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
bfb1ffd0-a5b4-4273-8813-da8bba4db2c3,a3fc7d8e-7381-4104-9511-95d4149539ce,10,2024-07-24,212.0,1f463865-908f-453f-8c86-5832f423dba6
96a067f9-dc3b-4bc9-9c1c-26a9ecc17bfd,f00eadce-4988-43df-a514-93ddc3b999e6,35,2024-03-28,427.0,d07336a6-e21c-45d9-bc59-bb63382649bc
219ab635-0fc8-4bf3-bc65-7ec9a5df7a3a,0ff2c56a-a2af-4e87-90d0-24904f0f9426,32,2024-08-10,378.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
a1c84e10-3906-490d-9fb8-174b754db8cb,f341d728-68ce-43e2-a8c4-d258891a5260,21,2024-04-07,358.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
b257584b-b2c8-4c8a-a144-df86b293343f,500062b9-cd7a-404c-8ab3-19a254ca9455,14,2024-05-16,,bcbf0f5c-6497-4219-b42b-4954b88b0480
14791a17-af5d-4247-bae4-bbe982b10a2d,ea0fc986-f19d-4eb6-9a00-7e1c1bc6025e,42,2024-05-28,226.0,8d3bd9c2-124c-48f1-b925-68d0a28ae4a2
d08438e4-e180-4bfc-a1ef-5b29db88dc17,1189a9af-0112-47de-a3d7-2a37de35475d,35,2024-04-07,83.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
